id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
13,143.33760868,-38.36692556,29,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
13,143.54577207,-38.24674237,30,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
13,143.75393546,-38.36692556,31,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
13,143.75393546,-38.60729194,32,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
13,143.54577207,-38.72747513,33,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
13,143.33760868,-38.60729194,34,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
13,143.33760868,-38.36692556,35,FALSE,1,13.1,143.545772067292_-38.4871087494014,143.54577206729203,-38.487108749401415,143.55389836_-38.64210289,217031476,21476,Otway,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1505.8895,143.55389836,-38.64210289,10,3
14,143.54577207,-38.006376,36,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
14,143.75393546,-37.88619281,37,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
14,143.96209884,-38.006376,38,FALSE,1,14.1,143.753935455667_-38.1265591844596,143.75393545566743,-38.126559184459644,143.63627662_-38.29802023,217031473,21473,Colac Region,21703,Colac - Corangamite,217,Warrnambool and South West,2RVIC,Rest of Vic.,2,Victoria,1934.2763,143.63627662,-38.29802023,7,9
