id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
14,144.52168845,-37.75757615,41,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
14,144.52168845,-37.72406061,42,FALSE,1,14.1,144.550713757362_-37.7408183817132,144.55071375736202,-37.74081838171317,144.66723883_-37.76039831,213041359,21359,Rockbank - Mount Cottrell,21304,Melton - Bacchus Marsh,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,125.7608,144.66723883,-37.76039831,31,28
15,144.52168845,-37.82460723,43,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
15,144.55071376,-37.80784946,44,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
15,144.57973907,-37.82460723,45,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
15,144.57973907,-37.85812277,46,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
15,144.55071376,-37.87488054,47,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
15,144.52168845,-37.85812277,48,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
15,144.52168845,-37.82460723,49,FALSE,1,15.1,144.550713757362_-37.8413650000523,144.55071375736202,-37.841365000052335,144.64659223_-37.82662287,213051365,21365,Tarneit,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,62.142,144.64659223,-37.82662287,39,14
16,144.52168845,-37.92515385,50,FALSE,1,16.1,144.550713757362_-37.9419116183915,144.55071375736202,-37.941911618391494,144.73755394_-37.8860763,213051465,21465,Point Cook - North,21305,Wyndham,213,Melbourne - West,2GMEL,Greater Melbourne,2,Victoria,8.4906,144.73755394,-37.8860763,44,4
