id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
13,145.05055886,-37.95356742,30,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
13,145.0628909,-37.96068733,31,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
13,145.0628909,-37.97492715,32,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
13,145.05055886,-37.98204706,33,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
13,145.03822681,-37.97492715,34,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
13,145.03822681,-37.96068733,35,FALSE,1,13.1,145.050558858366_-37.9678072426524,145.05055885836586,-37.967807242652356,145.03796369_-37.95744616,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.03796369,-37.95744616,4,12
14,145.05055886,-37.89660814,36,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
14,145.0628909,-37.88948823,37,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
14,145.07522295,-37.89660814,38,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
14,145.07522295,-37.91084796,39,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
14,145.0628909,-37.91796787,40,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
14,145.05055886,-37.91084796,41,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
14,145.05055886,-37.89660814,42,FALSE,1,14.1,145.062890903954_-37.9037280540937,145.06289090395381,-37.90372805409375,145.07036793_-37.89683768,208021181,21181,Murrumbeena,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.5148,145.07036793,-37.89683768,13,24
15,145.05055886,-37.9393276,43,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
15,145.0628909,-37.93220769,44,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
15,145.07522295,-37.9393276,45,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
15,145.07522295,-37.95356742,46,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
15,145.0628909,-37.96068733,47,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
15,145.05055886,-37.95356742,48,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
15,145.05055886,-37.9393276,49,FALSE,1,15.1,145.062890903954_-37.9464475131328,145.06289090395381,-37.946447513132824,145.06532644_-37.92941328,208021427,21427,Bentleigh East (South),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5882,145.06532644,-37.92941328,16,17
16,145.05055886,-37.98204706,50,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
16,145.0628909,-37.97492715,51,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
16,145.07522295,-37.98204706,52,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
16,145.07522295,-37.99628688,53,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
16,145.0628909,-38.00340679,54,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
16,145.05055886,-37.99628688,55,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
16,145.05055886,-37.98204706,56,FALSE,1,16.1,145.062890903954_-37.9891669721719,145.06289090395381,-37.9891669721719,145.06904853_-37.98164452,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.06904853,-37.98164452,24,8
