id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
12,144.19210484,-36.69367388,28,FALSE,1,12.1,144.33121029487_-36.7739864551987,144.33121029487017,-36.77398645519871,144.35894619_-36.78883139,202011024,21024,Strathfieldsaye,20201,Bendigo,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,56.4142,144.35894619,-36.78883139,7,6
13,144.33121029,-36.45273616,29,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
13,144.47031575,-36.37242359,30,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
13,144.60942121,-36.45273616,31,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
13,144.60942121,-36.61336131,32,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
13,144.47031575,-36.69367388,33,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
13,144.33121029,-36.61336131,34,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
13,144.33121029,-36.45273616,35,FALSE,1,13.1,144.470315753352_-36.5330487334988,144.47031575335157,-36.53304873349878,144.36784244_-36.56235679,202031032,21032,Bendigo Region - North,20203,Loddon - Elmore,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,1440.2176,144.36784244,-36.56235679,15,11
14,144.33121029,-36.9346116,36,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
14,144.47031575,-36.85429903,37,FALSE,1,14.1,144.470315753352_-37.0149241768987,144.47031575335157,-37.01492417689865,144.50503884_-37.22142848,202021030,21030,Kyneton,20202,Heathcote - Castlemaine - Kyneton,202,Bendigo,2RVIC,Rest of Vic.,2,Victoria,556.4897,144.50503884,-37.22142848,13,3
