id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
12,146.82330561,-37.75676169,28,FALSE,1,12.1,147.023913768711_-37.8725828635383,147.0239137687107,-37.87258286353831,146.29591559_-38.19661336,205041095,21095,Moe - Newborough,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,105.2835,146.29591559,-38.19661336,20,12
13,147.02391377,-37.40929816,29,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
13,147.22452193,-37.29347698,30,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
13,147.42513009,-37.40929816,31,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
13,147.42513009,-37.64094051,32,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
13,147.22452193,-37.75676169,33,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
13,147.02391377,-37.64094051,34,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
13,147.02391377,-37.40929816,35,FALSE,1,13.1,147.224521930241_-37.5251193353541,147.22452193024145,-37.52511933535413,146.12656738_-38.22390609,205011078,21078,Trafalgar (Vic.),20501,Baw Baw,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,501.5289,146.12656738,-38.22390609,3,16
14,147.02391377,-38.10422522,36,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
14,147.22452193,-37.98840404,37,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
14,147.42513009,-38.10422522,38,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
14,147.42513009,-38.33586757,39,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
14,147.22452193,-38.45168874,40,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
14,147.02391377,-38.33586757,41,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
14,147.02391377,-38.10422522,42,FALSE,1,14.1,147.224521930241_-38.2200463917225,147.22452193024145,-38.220046391722505,146.75161256_-38.49426226,205051104,21104,Yarram,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,1931.8629,146.75161256,-38.49426226,29,8
15,147.22452193,-37.06183463,43,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
15,147.42513009,-36.94601346,44,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
15,147.62573825,-37.06183463,45,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
15,147.62573825,-37.29347698,46,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
15,147.42513009,-37.40929816,47,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
15,147.22452193,-37.29347698,48,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
15,147.22452193,-37.06183463,49,FALSE,1,15.1,147.425130091772_-37.1776558071699,147.42513009177216,-37.17765580716993,145.24079265_-38.49066712,205031091,21091,Phillip Island,20503,Gippsland - South West,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,100.5732,145.24079265,-38.49066712,16,23
16,147.22452193,-37.75676169,50,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
16,147.42513009,-37.64094051,51,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
16,147.62573825,-37.75676169,52,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
16,147.62573825,-37.98840404,53,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
16,147.42513009,-38.10422522,54,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
16,147.22452193,-37.98840404,55,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
16,147.22452193,-37.75676169,56,FALSE,1,16.1,147.425130091772_-37.8725828635383,147.42513009177216,-37.87258286353831,147.0562625_-38.10465837,205051103,21103,Sale,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,45.6023,147.0562625,-38.10465837,28,13
17,147.42513009,-36.7143711,57,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
17,147.62573825,-36.59854993,58,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
17,147.82634641,-36.7143711,59,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
17,147.82634641,-36.94601346,60,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
17,147.62573825,-37.06183463,61,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
17,147.42513009,-36.94601346,62,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
17,147.42513009,-36.7143711,63,FALSE,1,17.1,147.625738253303_-36.8301922789857,147.6257382533029,-36.830192278985734,146.8478617_-37.44824047,205051099,21099,Alps - West,20505,Wellington,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,2955.6801,146.8478617,-37.44824047,24,28
18,147.42513009,-37.40929816,64,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
18,147.62573825,-37.29347698,65,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
18,147.82634641,-37.40929816,66,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
18,147.82634641,-37.64094051,67,FALSE,1,18.1,147.625738253303_-37.5251193353541,147.6257382533029,-37.52511933535413,146.5026816_-38.08462338,205041098,21098,Yallourn North - Glengarry,20504,Latrobe Valley,205,Latrobe - Gippsland,2RVIC,Rest of Vic.,2,Victoria,342.7019,146.5026816,-38.08462338,23,17
