id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
13,144.68117052,-37.26176677,29,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
13,144.71916294,-37.23983184,30,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
13,144.75715535,-37.26176677,31,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
13,144.75715535,-37.30563664,32,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
13,144.71916294,-37.32757157,33,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
13,144.68117052,-37.30563664,34,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
13,144.68117052,-37.26176677,35,FALSE,1,13.1,144.719162936531_-37.2837017048771,144.7191629365309,-37.28370170487714,144.92932217_-37.68408254,210051242,21242,Broadmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,8.8268,144.92932217,-37.68408254,19,29
14,144.68117052,-37.39337636,36,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
14,144.71916294,-37.37144143,37,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
14,144.75715535,-37.39337636,38,FALSE,1,14.1,144.719162936531_-37.4153112970229,144.7191629365309,-37.415311297022896,144.89079816_-37.6762714,210051245,21245,Gladstone Park - Westmeadows,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,13.9361,144.89079816,-37.6762714,21,20
