id,long,lat,order,hole,piece,group,key_new,V1,V2,key_orig,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,CENTROIX,CENTROIY,row,col
14,144.28608175,-38.25905809,40,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
14,144.20785619,-38.21389454,41,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
14,144.20785619,-38.12356744,42,FALSE,1,14.1,144.286081750563_-38.1687309916694,144.2860817505627,-38.16873099166943,144.36987473_-38.16383912,203021039,21039,Geelong,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,12.8171,144.36987473,-38.16383912,6,8
15,144.28608175,-37.9880768,43,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
15,144.36430731,-37.94291326,44,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
15,144.44253287,-37.9880768,45,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
15,144.44253287,-38.0784039,46,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
15,144.36430731,-38.12356744,47,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
15,144.28608175,-38.0784039,48,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
15,144.28608175,-37.9880768,49,FALSE,1,15.1,144.364307308776_-38.0332403503937,144.36430730877592,-38.03324035039374,144.41761471_-38.17983141,203021045,21045,Newcomb - Moolap,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,43.2941,144.41761471,-38.17983141,12,14
16,144.28608175,-38.25905809,50,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
16,144.36430731,-38.21389454,51,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
16,144.44253287,-38.25905809,52,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
16,144.44253287,-38.34938518,53,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
16,144.36430731,-38.39454873,54,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
16,144.28608175,-38.34938518,55,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
16,144.28608175,-38.25905809,56,FALSE,1,16.1,144.364307308776_-38.3042216329451,144.36430730877592,-38.30422163294512,144.46810502_-38.24838011,203031050,21050,Ocean Grove - Barwon Heads,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,156.9794,144.46810502,-38.24838011,17,5
17,144.36430731,-37.85258616,57,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
17,144.44253287,-37.80742261,58,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
17,144.52075843,-37.85258616,59,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
17,144.52075843,-37.94291326,60,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
17,144.44253287,-37.9880768,61,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
17,144.36430731,-37.94291326,62,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
17,144.36430731,-37.85258616,63,FALSE,1,17.1,144.442532866989_-37.8977497091181,144.44253286698907,-37.89774970911805,144.66582785_-38.1533388,203031051,21051,Portarlington,20303,Surf Coast - Bellarine Peninsula,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,71.8556,144.66582785,-38.1533388,18,20
18,144.36430731,-38.12356744,64,FALSE,1,18.1,144.442532866989_-38.1687309916694,144.44253286698907,-38.16873099166943,144.46889449_-38.19281434,203021044,21044,Leopold,20302,Geelong,203,Geelong,2RVIC,Rest of Vic.,2,Victoria,27.9287,144.46889449,-38.19281434,11,9
