long,lat,id,name,pop,area,hex_long,hex_lat,hex_id,distance
152.7162397450435,-27.60563175354096,1333,Leichhardt - One Mile,7884,20.2238,149.82112402300007,-26.258562168999937,8012,323946.8866984876
145.17583536042687,-38.09285375125115,975,Carrum Downs,21535,20.3079,146.22112402300007,-40.058562168999934,1744,236220.94256047584
115.97115323589531,-31.94539450831421,1871,Perth Airport,35,20.3221,117.87112402300006,-31.35856216899994,5593,191597.19688651944
115.84754431276303,-31.80509678778101,1850,Madeley - Darch - Landsdale,26522,20.3512,116.07112402300007,-30.158562168999936,6131,183786.04924519378
151.13962702655306,-33.71045881995216,430,Turramurra,19860,20.6426,148.77112402300006,-31.35856216899994,5696,342798.62392004457
153.03477676340387,-27.737857190087734,1360,Munruben - Park Ridge South,4776,20.7728,150.42112402300006,-29.85856216899994,6382,346893.8284640289
145.20285529974012,-37.784829681273095,855,Donvale - Park Orchards,16779,20.8028,146.82112402300007,-35.85856216899994,3650,257942.74880590296
151.52436727275145,-33.20398318554532,44,Blue Haven - San Remo,11305,20.9797,153.42112402300006,-31.058562168999934,5848,297687.9948817234
145.7262387978032,-16.838211205811636,1184,Yorkeys Knob - Machans Beach,6289,21.0049,145.47112402300007,-16.358562168999935,12485,59650.75713545997
115.78073052089239,-32.31817877991098,1936,Rockingham Lakes,10,21.0334,116.37112402300006,-33.75856216899994,4500,168990.93479917565
150.37952532642436,-33.721496966694595,474,Wentworth Falls,6248,21.0358,147.42112402300006,-32.85856216899994,5012,291704.500427231
145.0603066480947,-38.230405528381596,985,Mornington,24894,21.0928,144.12112402300005,-40.058562168999934,1737,218588.70682831848
115.75153065704451,-32.37340886252411,1934,Port Kennedy,14155,21.2107,114.27112402300007,-33.158562168999936,4765,163776.42647977133
144.7742900724277,-37.787408047909345,930,Deer Park - Derrimut,27772,21.3348,142.62112402300005,-36.45856216899993,3364,241574.4713616344
146.94156233837714,-36.03170952295918,178,Lavington,14737,21.467,146.67112402300006,-35.558562168999934,3785,57909.66817305442
151.65617850194823,-32.9032891036276,235,Wallsend - Elermore Vale,20280,21.5199,151.02112402300006,-30.458562168999936,6112,277667.8052406397
150.72496820728023,-34.0381386244427,453,Elderslie - Harrington Park,21700,21.5414,147.12112402300005,-34.058562168999934,4467,332753.68115497363
153.26084795083383,-27.567570531670388,1052,Thornlands,15299,21.6475,150.72112402300007,-25.058562168999938,8559,376240.9923938735
114.62202894976035,-28.760535533174494,1990,Geraldton,12009,21.8753,114.72112402300006,-28.658562168999936,6807,14882.037026719765
151.65999937253858,-32.94233801234277,211,Glendale - Cardiff - Hillsborough,24053,21.9175,150.72112402300007,-30.458562168999936,6111,289414.0602727353
144.3215482857143,-38.10212755037861,624,North Geelong - Bell Park,15109,21.9322,142.32112402300007,-38.85856216899994,2275,193695.2901062643
151.600856170453,-32.962478275320755,217,Bolton Point - Teralba,8749,21.9697,149.97112402300007,-30.758562168999937,5972,288960.294835231
149.16886287582793,-21.059880217507217,1386,Eimeo - Rural View,12776,22.1194,149.67112402300006,-21.158562168999936,10323,53314.84498339653
145.69308762103373,-16.814707280316686,1183,Trinity Beach - Smithfield,14450,22.1512,146.07112402300007,-16.358562168999935,12487,64616.910163904955
145.31419098635502,-37.738683879996735,871,Chirnside Park,10276,22.2024,146.07112402300007,-35.558562168999934,3783,251210.017001873
151.67840774661968,-33.01878246693187,208,Belmont - Bennetts Green,18274,22.2119,150.42112402300006,-30.458562168999936,6110,307851.01024114183
144.77819763182117,-37.839466731134884,965,Laverton,9429,22.2451,142.17112402300006,-38.558562168999934,2410,241909.5484746864
118.60066042979133,-20.406587175369754,1975,South Hedland,9882,22.2565,118.62112402300006,-20.258562168999937,10628,16525.188514828355
147.3166380176321,-43.024746133249074,2022,Kingston Beach - Blackmans Bay,10373,22.2736,147.87112402300008,-43.35856216899994,253,58369.4673106782
151.70807798691962,-32.97569145449432,210,Charlestown - Dudley,24689,22.2796,149.67112402300006,-30.758562168999937,5971,312378.35573310626
152.95856606839646,-27.158453640435027,1414,Burpengary,14420,22.3343,151.62112402300005,-24.458562168999936,8834,327776.5589772421
153.01223459717696,-27.567681257635705,1117,Rocklea - Acacia Ridge,9920,22.446,150.12112402300005,-25.658562168999936,8285,357254.23539158894
153.0314260313071,-27.27038143544229,1431,Murrumba Downs - Griffin,18136,22.5196,150.27112402300006,-25.358562168999935,8421,347582.45363237074
150.80867919744503,-33.635500293959886,486,Windsor - Bligh Park,15746,22.73,148.32112402300007,-31.658562168999936,5559,320190.5798811511
151.22308460868524,-23.88725495500382,1258,Clinton - New Auckland,13874,22.7815,151.17112402300006,-24.158562168999936,8968,30509.10070432697
150.80646925127027,-34.024446426214105,457,Claymore - Eagle Vale - Raby,20989,22.9168,150.42112402300006,-37.058562168999934,3118,338432.52526376816
115.68139016590055,-33.33449301372745,1758,East Bunbury - Glen Iris,7172,22.9687,115.92112402300006,-34.058562168999934,4363,83327.21201588365
146.31310616418796,-41.191244053235806,2088,Miandetta - Don,3612,23.0743,146.67112402300006,-40.95856216899993,1337,39661.691245765476
152.87977164058265,-25.309202851430886,1564,Urangan - Wondunna,12819,23.0979,152.37112402300008,-24.158562168999936,8972,137443.47705332102
145.09283384836357,-38.19500886850276,986,Mount Eliza,18798,23.2077,143.37112402300008,-39.75856216899994,1870,228874.5658319709
147.27904237470005,-42.916072470733546,2031,South Hobart - Fern Tree,6162,23.4873,146.67112402300006,-43.35856216899994,249,69734.57385484857
116.06811228167115,-31.839069184416612,1814,Stratton - Jane Brook,7097,23.4944,117.72112402300006,-31.058562168999934,5729,179380.22655369955
121.46911142596183,-30.758408642215308,1984,Kalgoorlie,14299,23.4948,121.17112402300006,-30.758562168999937,5876,28531.445099699537
151.26865767083058,-23.91269516603689,1263,Telina - Toolooa,6333,23.5131,151.47112402300007,-24.158562168999936,8969,34142.09268341104
138.48202767675485,-35.19851423054925,1659,Seaford (SA),22857,23.5763,137.67112402300006,-36.158562168999936,3483,129362.86260951306
147.14630391879209,-41.38304629715364,2040,Newnham - Mayfield,9162,23.5924,147.57112402300007,-40.95856216899993,1340,59103.927986813214
138.55385862166207,-35.146524379380516,1650,Hackham - Onkaparinga Hills,6389,23.6435,139.47112402300007,-36.158562168999936,3489,139669.4486578696
150.86079435712173,-34.05405562835863,460,Leumeah - Minto Heights,16934,23.6461,151.32112402300007,-37.058562168999934,3121,335941.71784480085
144.90728895853147,-38.368976789152995,989,Rosebud - McCrae,21499,23.7957,143.82112402300007,-40.058562168999934,1736,209718.0565166742
115.90072630335703,-31.825860128457727,1803,Ballajura,19540,23.8166,115.47112402300007,-30.158562168999936,6129,189342.3498102115
145.08172270799113,-37.59206719669466,808,Mernda,17268,23.8231,146.37112402300008,-35.558562168999934,3784,253443.63916017787
130.92182792551313,-12.370909175356076,2114,Buffalo Creek,0,23.9105,131.37112402300008,-11.558562168999934,14614,102317.33942989833
151.2956150924161,-23.882298646898057,1262,South Trees,0,24.1106,151.62112402300005,-23.858562168999935,9106,33259.11257742426
153.04331133214086,-26.676184161276105,1455,Buderim - North,17077,24.1124,153.57112402300007,-24.158562168999936,8976,283892.3286748739
146.90228079680125,-36.040937556694715,175,Albury - North,10046,24.1552,146.52112402300006,-35.25856216899994,3921,93414.87850068488
144.54265330354815,-37.66487745728026,957,Melton West,18266,24.2021,142.02112402300006,-37.658562168999936,2818,222488.44581033074
150.1616919277309,-35.84591710184395,14,Broulee - Tomakin,3317,24.2329,150.12112402300005,-37.058562168999934,3117,134608.6039143392
153.39841459150412,-28.33483795942435,253,Murwillumbah,9137,24.2868,150.57112402300007,-30.158562168999936,6246,341141.7661951536
130.9320154807183,-12.474394789583718,2117,East Arm,13,24.3744,131.37112402300008,-13.358562168999939,13798,108798.03522706995
151.42821054653396,-33.354197341622736,46,Chittaway Bay - Tumbi Umbi,15714,24.4986,149.22112402300007,-31.058562168999934,5834,328763.4704502825
153.33957173919615,-27.846948652507574,1292,Coomera,13807,24.6577,149.82112402300007,-29.258562168999937,6652,378156.16605570435
138.6483631192119,-34.997813865093924,1637,Belair,4708,24.7761,139.92112402300006,-35.85856216899994,3627,149926.93870593075
115.8153649574309,-32.207496167704726,1918,Hope Valley - Postans,75,24.7949,117.12112402300006,-33.45856216899993,4639,184918.06513640514
138.91198435899366,-35.032589059130586,1580,Nairne,5125,24.8562,140.37112402300008,-34.95856216899993,4036,133465.7834219841
117.92283162132016,-34.964087080148005,1943,Bayonet Head - Lower King,4955,24.871,117.87112402300006,-34.95856216899993,3961,4762.285322909782
149.02084355461173,-35.256159968088404,2197,Molonglo Corridor,12,24.9139,148.32112402300007,-37.058562168999934,3111,209667.02791960893
152.92151694874076,-27.14322203709521,1416,Morayfield,4976,24.9311,150.87112402300008,-24.758562168999937,8695,334595.5554227137
130.9830907869701,-12.51910184908047,2142,Palmerston - South,3192,24.9843,131.82112402300007,-13.058562168999938,13936,108814.20527622268
151.1876314262341,-34.028763946711834,564,Cronulla - Kurnell - Bundeena,24583,25.0865,153.57112402300007,-36.158562168999936,3536,321012.44816263934
142.15592649630645,-34.18080408088549,1004,Mildura - North,18402,25.1167,142.02112402300006,-34.058562168999934,4450,18398.868638975033
150.82413218441772,-34.44184528426594,132,Unanderra - Mount Kembla,16018,25.1483,151.62112402300005,-37.058562168999934,3122,299137.86912584805
153.33162695364857,-28.82277142481632,248,Goonellabah,13405,25.2269,150.27112402300006,-30.158562168999936,6245,331661.3313418877
151.29807212845634,-33.529143754647485,39,Umina - Booker Bay - Patonga,24037,25.2284,148.92112402300006,-31.058562168999934,5833,353780.5574932061
115.99081998008491,-32.163438423066,1860,Armadale - Wungong - Brookdale,19478,25.3933,117.57112402300007,-33.158562168999936,4776,184809.75093133864
148.62856726808297,-32.26714857779474,100,Dubbo - South,17380,25.4336,147.87112402300008,-31.958562168999936,5421,79254.4431587048
153.01601925451106,-26.39369558524126,1474,Tewantin,10505,25.618,152.07112402300007,-24.158562168999936,8971,265245.82391658257
153.10439249326802,-30.282209146581362,83,Coffs Harbour - North,17902,25.6688,150.12112402300005,-30.458562168999936,6109,287435.67304249766
133.91472087748068,-23.68905196311559,2146,East Side,5520,25.7669,133.62112402300005,-23.858562168999935,9046,35327.482038453585
153.33149010622103,-28.053283287602,1291,Worongary - Tallai,8217,26.0146,149.97112402300007,-29.558562168999934,6516,368006.04620486894
150.75320415566753,-34.05906899087651,454,Mount Annan - Currans Hill,29235,26.134,147.27112402300006,-33.158562168999936,4875,338228.9181257341
150.68216062882783,-34.06547600868274,452,Camden - Ellis Lane,13277,26.1934,147.57112402300007,-32.558562168999934,5148,334440.13022996567
114.64279594804881,-28.850844336368517,1993,Geraldton - South,10225,26.2854,114.57112402300007,-28.958562168999936,6670,13834.141497566754
153.06038610304566,-26.42271040845312,1472,Noosaville,9059,26.4403,151.32112402300007,-24.458562168999936,8833,279179.5588557704
138.73907594370618,-34.76873026551315,1621,Golden Grove,10545,26.6144,139.02112402300006,-33.45856216899993,4712,147635.12655330604
153.00332765228822,-27.62144649283102,1115,Pallara - Willawong,4876,26.6979,149.37112402300008,-27.758562168999937,7330,358606.94028876885
152.65081449040903,-26.217293101229004,1556,Gympie - South,6882,26.7757,151.77112402300006,-24.158562168999936,8970,244673.1559478441
145.16732648436675,-37.667539187775084,795,Wattle Glen - Diamond Creek,14330,26.8245,148.02112402300006,-37.058562168999934,3110,261683.25928588898
153.29171784567012,-27.92070722953883,1297,Oxenford - Maudsland,16313,26.8573,149.67112402300006,-28.958562168999936,6787,372844.1869698957
145.80054426114145,-41.055358225539464,2081,Somerset,3998,26.8891,145.47112402300007,-40.95856216899993,1333,29725.682817326695
116.00435470028822,-31.989798830023467,1888,Forrestfield - Wattle Grove,19408,26.8976,118.02112402300006,-32.25856216899994,5186,192635.8694046374
153.0318640594118,-27.2335804936176,1432,North Lakes - Mango Hill,31141,27.1609,150.42112402300006,-25.058562168999938,8558,355244.0386048698
144.734467781132,-37.83276612379271,967,Truganina,24977,27.1648,142.02112402300006,-38.25856216899994,2546,242814.69696674994
153.00209408348246,-27.128648997598948,1406,Burpengary - East,4064,27.2033,151.02112402300006,-24.458562168999936,8832,356302.4436729788
147.1944807977322,-42.763532634931494,2012,Austins Ferry - Granton,3970,27.3675,146.52112402300006,-42.45856216899993,657,64811.8420463408
146.17357197502122,-41.174011212906166,2082,Ulverstone,6999,27.4924,146.07112402300007,-41.558562168999934,1063,43559.472466513675
121.52062827633873,-30.7705356415738,1989,Trafalgar (WA),0,27.6123,121.62112402300006,-31.058562168999934,5742,33345.14366699467
150.98068489352653,-34.10646996766914,567,Heathcote - Waterfall,6674,27.6162,153.12112402300005,-36.45856216899993,3399,325572.049340218
153.17531538698458,-27.75978031581132,1352,Wolffdene - Bahrs Scrub,6328,27.8338,149.52112402300006,-28.658562168999936,6923,372297.1153563304
151.41249860820886,-33.30499664361391,54,Tuggerah - Kangy Angy,5469,27.8463,149.37112402300008,-30.758562168999937,5970,341899.5422904115
144.46892077876115,-38.19283074298362,621,Leopold,13004,27.9287,142.47112402300007,-39.158562168999936,2139,204242.26475354875
116.0431122634343,-31.960942419867628,1890,Kalamunda - Maida Vale - Gooseberry Hill,15377,28.1238,118.02112402300006,-31.658562168999936,5458,190273.69557695562
150.505156860877,-23.31401161372802,1244,Parkhurst - Kawana,7096,28.4078,150.12112402300005,-23.258562168999937,9373,39766.461900103044
146.34049559184012,-41.229770929516846,2090,Quoiba - Spreyton,2951,28.585,146.37112402300008,-41.558562168999934,1064,36605.05132073623
115.81675528656943,-32.15414123436727,1910,Beeliar - Wattleup,8622,28.7159,113.82112402300007,-32.25856216899994,5172,188509.31807049917
153.48571216288892,-28.25058702896499,258,Terranora - North Tumblegum,3328,29.0247,150.12112402300005,-29.85856216899994,6381,372978.3743801248
145.1232985237182,-37.65364166241592,793,Plenty - Yarrambat,9941,29.117,145.02112402300006,-35.25856216899994,3916,265924.6479673981
115.51261975031684,-32.00639993948061,1913,Fremantle,15759,29.2192,113.97112402300007,-31.35856216899994,5580,162858.68350900922
115.99687928406118,-32.2134040158651,1892,Byford,16690,29.3986,116.67112402300006,-33.75856216899994,4501,182577.44616447215
147.33977147619623,-35.153633580394086,273,Wagga Wagga - South,21869,29.4358,146.67112402300006,-34.95856216899993,4057,64724.864753357135
150.62074377117702,-33.742282948044924,469,Blaxland - Warrimoo - Lapstone,19373,29.6935,147.72112402300007,-32.25856216899994,5285,317008.804930002
115.8821317809443,-32.14411516915586,1898,Banjup,18177,29.7061,114.42112402300006,-33.45856216899993,4630,199931.48351389208
152.00229832055385,-32.743564628173964,119,Lemon Tree Passage - Tanilba Bay,6882,29.9822,149.82112402300007,-30.458562168999936,6108,327140.92562352156
115.78392935564214,-31.684030968545876,1847,Carramar,17180,30.0077,114.12112402300006,-31.058562168999934,5717,172720.64970004398
151.21921115610192,-33.73231792114606,447,Frenchs Forest - Belrose,26366,30.1321,152.67112402300006,-36.75856216899994,3261,360792.0292626558
153.05021463912462,-26.70591501343137,1456,Buderim - South,16890,30.1384,153.12112402300005,-23.858562168999935,9111,315483.077562366
145.03076656004126,-38.275388106452425,987,Mount Martha,19317,30.2094,145.17112402300006,-40.35856216899994,1604,231587.59284978433
130.9380323711931,-12.428592928666117,2112,Berrimah,1352,30.2554,131.82112402300007,-11.858562168999939,14480,114956.63098730778
150.5738828266165,-23.330525950582317,1237,Frenchville - Mount Archer,9287,30.2572,150.87112402300008,-23.558562168999938,9239,39500.78968705255
145.16398455873713,-38.01458295079879,913,Keysborough,27377,30.2794,146.97112402300007,-39.75856216899994,1882,249120.8319244795
144.83661796689404,-37.67636690832178,835,Melbourne Airport,212,30.3848,142.77112402300006,-36.158562168999936,3500,249481.5301120779
117.89964286776042,-35.00836426879264,1941,Albany,14691,30.5001,118.17112402300006,-34.95856216899993,3962,25397.09103739397
151.8253119160381,-32.853994420384716,234,Stockton - Fullerton Cove,7567,30.5131,149.52112402300006,-30.458562168999936,6107,343927.61745349213
150.210175224759,-35.78402336498722,11,Batemans Bay - South,8570,30.5948,150.27112402300006,-37.35856216899994,2981,174805.2097881789
150.86420344624116,-33.80891852011885,328,Prospect Reservoir,40,30.6917,147.12112402300005,-33.45856216899993,4739,349439.6594417209
151.74428546736385,-32.86914947156317,232,Newcastle Port - Kooragang,17,30.8883,149.97112402300007,-30.158562168999936,6244,344496.18734388705
150.85020261942256,-33.99027720105416,459,Ingleburn - Denham Court,20675,30.9189,151.92112402300006,-37.058562168999934,3123,353994.48860258434
150.66559147693758,-35.066041462971974,280,Huskisson - Vincentia,4290,31.0073,150.57112402300007,-37.35856216899994,2982,254517.79539921772
152.9851189328983,-30.64561877682884,160,Nambucca Heads,6837,31.0504,149.82112402300007,-29.85856216899994,6380,316754.8556041479
149.16072956343177,-35.359873034356895,2201,Canberra East,813,31.0618,149.07112402300007,-37.35856216899994,2977,221924.0224842982
121.45094295334661,-30.73557457598998,1985,Kalgoorlie - North,9056,31.0652,121.32112402300007,-30.458562168999936,6013,33136.729017995865
138.62537945558273,-34.72650493272729,1618,Salisbury North,17656,31.3003,138.42112402300006,-33.45856216899993,4710,141897.17624119652
153.01092568034582,-26.64251436711011,1484,Diddillibah - Rosemount,3839,31.3023,152.82112402300007,-23.858562168999935,9110,308970.0748728616
147.29759145905768,-42.7680398046601,2002,Old Beach - Otago,4378,31.5716,147.27112402300006,-42.158562168999936,795,67735.97992256189
146.72762572618586,-19.256242512797108,1527,Mount Louisa,9472,31.6019,146.37112402300008,-18.758562168999937,11400,66658.20703133574
152.941447355172,-27.381084836601755,1428,The Hills District,24231,31.6238,149.37112402300008,-27.158562168999936,7602,354378.9458057366
115.77267248508089,-32.481624728300545,1774,Mandurah - North,18386,31.8412,114.87112402300006,-33.75856216899994,4495,164723.20480943433
153.00990351110934,-27.17832852930231,1415,Deception Bay,22984,31.878,149.67112402300006,-25.958562168999936,8147,359038.0214142856
153.0407061502347,-27.705029849479985,1353,Boronia Heights - Park Ridge,12628,31.9523,149.37112402300008,-28.35856216899994,7058,368030.1316908103
144.30183594114328,-38.126544602927694,617,Geelong West - Hamlyn Heights,19788,32.0374,142.62112402300005,-39.45856216899993,2004,207806.81921699105
151.53876414056018,-32.76017503973069,113,Maitland,6812,32.079,149.07112402300007,-30.758562168999937,5969,322331.95986419293
151.38426538121695,-33.508257294646164,28,Box Head - MacMasters Beach,10956,32.086,148.47112402300007,-31.35856216899994,5695,363131.2363445719
116.02501647934007,-31.844326473525914,1812,Middle Swan - Herne Hill,5637,32.1547,117.12112402300006,-30.458562168999936,5999,185814.67090248025
151.6262749566963,-33.1303004612479,214,Swansea - Caves Beach,11793,32.4069,148.62112402300005,-31.058562168999934,5832,364998.99365141755
115.67796302071723,-31.600254714975858,1856,Alkimos - Eglinton,8291,32.6642,114.27112402300007,-30.758562168999937,5853,163379.30672256983
151.20651413587171,-23.839889979374846,1257,Callemondah,20,32.726,151.47112402300007,-23.558562168999938,9241,41219.1979496816
153.16788741560487,-27.39510205015178,1055,Brisbane Port - Lytton,9,32.7859,149.52112402300006,-26.258562168999937,8011,383747.5066113039
143.86201900139451,-37.59320674623163,581,Ballarat - South,24603,32.8541,142.02112402300006,-37.058562168999934,3090,173615.0621320258
153.0770493536369,-26.611198117875645,1468,Marcoola - Mudjimba,11290,32.8881,153.42112402300006,-23.858562168999935,9112,306872.44218665455
144.26095549686175,-36.706737550558046,596,California Gully - Eaglehawk,12121,33.0365,143.67112402300006,-35.558562168999934,3775,138018.73415272005
153.15857617888167,-27.506960621241998,1043,Belmont - Gumdale,7713,33.1072,149.22112402300007,-27.458562168999936,7466,389160.65133582
151.00136306839173,-34.02219797653935,569,Menai - Lucas Heights - Woronora,21692,33.4047,153.42112402300006,-36.45856216899993,3400,348639.86808535265
151.93791937316135,-28.660065090254385,1228,Stanthorpe,5491,33.6496,149.67112402300006,-29.558562168999934,6515,242071.62768867347
147.04506386912314,-41.373644180959204,2038,Legana,4202,33.6971,146.52112402300006,-41.85856216899994,929,69337.03122116461
153.09506436317432,-30.315428771050815,84,Coffs Harbour - South,10535,33.6996,149.67112402300006,-30.158562168999936,6243,330031.5894635537
151.40261844828603,-33.42318165964014,30,Erina - Green Point,14240,33.7934,148.02112402300006,-31.658562168999936,5558,373049.0325971482
152.53212344283008,-32.2214461041683,154,Forster,14607,33.873,149.22112402300007,-30.458562168999936,6106,370760.5092514766
147.19653416075036,-42.83170734814991,2013,Berriedale - Chigwell,5532,34.0496,146.37112402300008,-42.75856216899994,520,68017.60601509649
143.77853070403845,-37.58225603458435,583,Delacombe,7188,34.1608,142.17112402300006,-36.75856216899994,3226,169516.84531362692
145.33029146329696,-37.986297846770974,893,Narre Warren North,8082,34.4086,147.42112402300006,-39.45856216899993,2020,244472.3886376084
150.47091769176956,-23.397809963779512,1245,Rockhampton - West,6032,34.5491,150.57112402300007,-22.958562168999936,9510,49712.21886321497
151.12115379813199,-33.659766353666235,420,Asquith - Mount Colah,18895,34.6849,148.17112402300006,-31.35856216899994,5694,376747.4257987626
138.46833852253928,-35.28931924592795,1644,Aldinga,15554,35.3303,137.22112402300007,-35.85856216899994,3618,129501.4476600404
147.35748360283773,-42.795830379532816,2009,Risdon Vale,3115,35.4878,148.02112402300006,-42.45856216899993,662,66087.30822149436
151.5757828873515,-33.18052006804537,49,Lake Munmorah - Mannering Park,10984,35.4946,148.77112402300006,-30.758562168999937,5968,377332.0313271064
152.75257458586,-25.2865692515973,1560,Craignish - Dundowran Beach,4873,35.6108,152.52112402300006,-23.858562168999935,9109,159893.5390619077
115.74779824271933,-32.274311238371915,1935,Rockingham,16017,35.7219,113.82112402300007,-32.85856216899994,4900,192181.3381988222
150.55385189183687,-23.302110478623504,1242,Norman Gardens,10393,36.0391,150.27112402300006,-22.958562168999936,9509,47811.663108074594
153.55537295107302,-28.846990747457344,238,Ballina,17435,36.1299,149.52112402300006,-29.258562168999937,6651,395523.2882753153
153.08884384562612,-27.73665570584347,1355,Chambers Flat - Logan Reserve,5259,36.3071,149.22112402300007,-28.058562168999934,7194,382456.7462981568
150.82207036741949,-34.126817555892174,455,Bradbury - Wedderburn,19484,36.6555,152.22112402300007,-37.058562168999934,3124,349095.7819872536
150.92107694048616,-33.663050103151285,310,Rouse Hill - Beaumont Hills,23302,36.6725,147.27112402300006,-32.558562168999934,5147,362007.7688556217
145.4775956330502,-38.045357975594634,887,Pakenham - North,19341,37.2213,148.17112402300006,-37.95856216899993,2702,236769.74368735633
152.6658865748847,-25.551973684204928,1569,Tinana,5556,37.3373,152.22112402300007,-23.858562168999935,9108,192888.34493549677
145.66119318105598,-16.774781573438982,1180,Clifton Beach - Kewarra Beach,11197,37.5348,145.02112402300006,-16.658562168999936,12348,69462.25394415125
153.23874125831807,-27.668624319936658,1366,Cornubia - Carbrook,8800,37.5373,149.37112402300008,-26.558562168999938,7874,402719.9440382726
145.19591410680724,-38.16259890295685,979,Langwarrin,24792,37.6199,146.52112402300006,-40.058562168999934,1745,239659.0812777264
152.87056626818438,-27.43353571637201,1140,Enoggera Reservoir,26,37.694,149.82112402300007,-25.658562168999936,8284,361940.13557543
152.92369313527564,-27.185541310630065,1417,Narangba,19204,37.7088,150.57112402300007,-24.758562168999937,8694,357459.32958819077
115.98000716753141,-31.7901760795201,1806,Ellenbrook,37251,37.7884,116.37112402300006,-30.158562168999936,6132,184704.88377539447
153.583980734641,-28.787433183848005,244,Lennox Head - Skennars Head,7958,37.8459,149.37112402300008,-28.958562168999936,6786,411424.88439044845
153.5521521914182,-28.258032552810008,252,Kingscliff - Fingal Head,13514,38.4355,149.22112402300007,-28.658562168999936,6922,426496.265854379
138.567430923476,-34.78284043515002,1610,Dry Creek - North,0,38.5669,138.12112402300005,-33.45856216899993,4709,152550.28415504872
148.1625225465322,-23.535395225427713,1233,Emerald,13982,38.9821,148.17112402300006,-23.558562168999938,9230,2711.7739418390743
153.6001619781217,-28.68079602511833,242,Byron Bay,10000,39.7772,149.52112402300006,-29.85856216899994,6379,417339.7694407924
146.75053315200674,-19.211597523685523,1512,Belgian Gardens - Pallarenda,3357,39.8289,147.42112402300006,-19.058562168999938,11268,72557.18775895007
150.56170994778213,-35.146835931246684,284,Sussex Inlet - Berrara,4394,39.8389,150.87112402300008,-37.35856216899994,2983,246982.96698127783
145.3461349577842,-36.39887096313137,1021,Mooroopna,8018,39.9733,145.32112402300007,-35.25856216899994,3917,126539.53962531275
115.78818330096642,-32.56440627229313,1773,Mandurah - East,5967,40.2182,116.22112402300006,-34.058562168999934,4364,170543.50654351906
148.21809332002545,-35.31735406373315,265,Tumut,6391,40.3087,146.82112402300007,-34.658562168999936,4194,147001.81517871076
152.97060318836063,-27.671345408980105,1357,Greenbank Military Camp,0,40.5687,149.22112402300007,-26.858562168999935,7738,382035.6009428433
144.28610197411234,-38.17785235020736,619,Highton,22714,40.587,143.07112402300007,-39.75856216899994,1869,204641.83685044403
151.60036830995682,-32.75436223972342,114,Maitland - East,28091,40.5895,149.37112402300008,-30.158562168999936,6242,357363.6432679634
153.31396644286292,-27.81308055146389,1298,Pimpama,9620,40.7288,149.07112402300007,-27.758562168999937,7329,418191.30087394465
150.79741616456465,-23.258961590977282,1236,Emu Park,5603,40.8379,151.02112402300006,-23.258562168999937,9376,22891.784041073613
137.53652592911817,-33.041382964729166,1708,Whyalla,22424,40.8707,137.67112402300006,-33.158562168999936,4843,18076.340322099142
150.30934209187328,-33.70267948316482,471,Katoomba - Leura,13613,40.8734,146.97112402300007,-33.75856216899994,4602,309429.860647511
144.24251546861527,-36.8063061475279,599,Kangaroo Flat - Golden Square,19956,40.9147,142.92112402300006,-35.85856216899994,3637,158538.78081615313
145.40284533268417,-38.04675716648792,883,Beaconsfield - Officer,13622,41.1778,148.02112402300006,-38.85856216899994,2294,245668.15908917857
146.1542124291359,-18.655111994487914,1507,Ingham,4482,41.6192,146.07112402300007,-18.758562168999937,11399,14418.975932411939
115.8344813484773,-31.76525483690649,1855,Wanneroo,26539,41.6742,115.17112402300006,-30.158562168999936,6128,189062.19094601815
146.26850881186073,-20.068748714230182,1505,Charters Towers,8282,41.8593,146.37112402300008,-19.958562168999936,10856,16250.272668065509
134.18705162758488,-19.654913347983936,2156,Tennant Creek,3362,42.0605,134.22112402300007,-19.658562168999936,10952,3596.0807464943387
152.89872885256776,-31.478843363592638,165,Port Macquarie - East,28670,42.088,149.07112402300007,-30.158562168999936,6241,394385.73416716227
152.67112748587564,-26.17660926276415,1555,Gympie - North,14427,42.6859,151.92112402300006,-23.858562168999935,9107,267686.8610592837
151.45831284551545,-33.24180999519621,55,Warnervale - Wadalba,15573,42.89,148.32112402300007,-31.058562168999934,5831,382327.860337005
145.34222642729324,-38.10446554092674,899,Cranbourne East,26826,42.8901,147.27112402300006,-39.75856216899994,1883,248368.47518647328
144.20778595723937,-36.753873070106465,600,Maiden Gully,5141,42.9757,143.37112402300008,-35.558562168999934,3774,152507.64949226554
115.86644843451208,-32.220681490401404,1921,Casuarina - Wandi,6508,43.0888,116.97112402300007,-33.75856216899994,4502,199365.44709743868
144.41767179446066,-38.17974025570759,622,Newcomb - Moolap,14757,43.2941,142.02112402300006,-38.85856216899994,2274,222169.19745147042
151.5586649809998,-33.01625221395906,221,Toronto - Awaba,13801,43.6626,148.92112402300006,-30.458562168999936,6105,377981.7926339958
152.87859069646456,-27.525335594899172,1132,Pinjarra Hills - Pullenvale,5633,44.1902,149.97112402300007,-25.358562168999935,8420,376436.0071169471
115.93129226205447,-32.14693903018213,1863,Forrestdale - Harrisdale - Piara Waters,20111,44.2024,117.42112402300006,-33.45856216899993,4640,201561.17667814496
150.76423759330808,-34.47749012266457,130,Horsley - Kembla Grange,8985,44.2401,151.17112402300006,-37.35856216899994,2984,321766.874636945
