long,lat,id,name,pop,area,hex_long,hex_lat,hex_id,distance
148.58087297477095,-32.23302857511677,101,Dubbo - West,9043,69.4359,148.17112402300006,-31.958562168999936,5422,49216.9132606957
115.83970949532427,-31.841022470083143,1849,Girrawheen,9038,4.0937,117.42112402300006,-31.058562168999934,5728,173556.85347802035
115.65629454039939,-32.587817035860816,1769,Falcon - Wannanup,9032,9.5893,114.27112402300007,-33.158562168999936,4765,144262.14624650296
147.88979084777114,-21.9473798940226,1383,Moranbah,9029,3046.6387,148.02112402300006,-22.058562168999938,9910,18315.79398594247
151.43545809380993,-33.27646275101524,56,Wyong,9021,15.0334,149.82112402300007,-31.058562168999934,5836,289243.42093866447
144.96820002248978,-37.78571104568924,717,Carlton North - Princes Hill,9020,2.3042,142.77112402300006,-39.75856216899994,1868,290530.9600917025
153.14034974314703,-30.206287667701886,87,Korora - Emerald Beach,9010,57.6881,152.97112402300007,-30.758562168999937,5982,63341.996813677695
153.12725926922727,-27.473227421161262,1059,Tingalpa,9004,8.9263,150.12112402300005,-26.258562168999937,8013,327634.1633872339
152.12290881504836,-24.765453357691726,1541,Bundaberg Region - North,9001,1273.685,152.22112402300007,-24.458562168999936,8836,35416.52911933581
150.76423759330808,-34.47749012266457,130,Horsley - Kembla Grange,8985,44.2401,150.57112402300007,-36.75856216899994,3254,253684.0459787398
149.7191384730532,-36.928676267752124,13,Bega-Eden Hinterland,8961,4710.2068,149.82112402300007,-37.058562168999934,3116,17034.96092133978
152.9718375288246,-27.264535749370804,1435,Petrie,8954,6.7374,151.77112402300006,-24.758562168999937,8698,302515.2409305327
152.98174779171828,-27.492860162392482,1138,Taringa,8949,2.1143,149.97112402300007,-26.558562168999938,7876,316173.3406550974
151.90306130356146,-29.644996861697614,192,Glen Innes,8942,5479.977,151.92112402300006,-30.458562168999936,6115,90198.626706403
151.54035653615844,-33.10917553247379,218,Bonnells Bay - Silverwater,8941,10.1593,153.42112402300006,-31.058562168999934,5848,288481.73673781176
150.5779903902208,-34.759350193279325,276,Berry - Kangaroo Valley,8927,537.0884,149.22112402300007,-36.45856216899993,3386,225063.90691636706
153.39121747611145,-27.929802599097922,1277,Biggera Waters,8912,3.1747,150.42112402300006,-29.258562168999937,6654,325704.64616175817
145.78501509368783,-17.06060273734312,1189,Gordonvale - Trinity,8908,327.0868,146.22112402300007,-17.258562168999937,12080,51312.265751760446
116.21160897018164,-33.28353722058228,1753,Collie,8901,1709.8149,116.82112402300007,-33.45856216899993,4638,59952.79211753415
151.0207743611848,-33.86891283419108,496,Auburn - South,8897,2.4313,152.52112402300006,-36.45856216899993,3397,318143.69439431303
145.6448591437142,-38.07973982274814,884,Bunyip - Garfield,8896,373.11130000000003,147.72112402300007,-39.45856216899993,2021,236608.15430213383
144.8449455514051,-37.71907943762796,814,Keilor,8887,17.512,141.87112402300008,-36.75856216899994,3225,284583.49102739984
146.20804866678463,-37.197029579103514,634,Mansfield (Vic.),8864,3927.8774,148.02112402300006,-36.45856216899993,3382,181323.3324675906
152.76307513962578,-26.737215048943263,1478,Caloundra Hinterland,8859,459.3262,152.52112402300006,-24.458562168999936,8837,253585.35870944257
153.0368080222093,-27.477677026565377,1149,Kangaroo Point,8847,1.3389,150.27112402300006,-25.958562168999936,8149,322567.1514829685
144.99973126493535,-37.80468815174359,716,Abbotsford,8842,1.7405,144.27112402300006,-40.35856216899994,1601,290437.9122575855
115.76098976974741,-32.29274603987212,1933,Cooloongup,8841,4.9901,114.12112402300006,-32.85856216899994,4901,166275.1702481311
153.23874125831807,-27.668624319936658,1366,Cornubia - Carbrook,8800,37.5373,150.57112402300007,-29.558562168999934,6518,334548.1895584686
152.86489453442456,-27.61182681751782,1341,Collingwood Park - Redbank,8780,15.7432,149.82112402300007,-28.058562168999934,7196,303903.85627194226
144.99644222161737,-37.63919949163675,806,Epping - South,8776,15.8714,143.82112402300007,-35.25856216899994,3912,284396.47530010145
144.93552285056657,-37.59212040745196,838,Craigieburn - Central,8758,3.9686,146.22112402300007,-35.25856216899994,3920,283437.53678792494
146.11208386507053,-38.67899598649831,664,Foster,8751,1498.8469,147.57112402300007,-39.75856216899994,1884,173895.96926571045
151.600856170453,-32.962478275320755,217,Bolton Point - Teralba,8749,21.9697,151.32112402300007,-30.458562168999936,6113,278888.77458588436
144.3587944103018,-36.7890007201508,601,Strathfieldsaye,8749,56.4142,142.77112402300006,-35.558562168999934,3772,197587.22148447548
144.777258483417,-37.71980375702836,931,Delahey,8738,3.5055,141.72112402300007,-37.058562168999934,3089,280406.3871414937
141.38289130435692,-37.86628308593115,1026,Glenelg (Vic.),8738,6121.2107,141.27112402300006,-37.95856216899993,2679,14195.363930866486
152.8133154211576,-27.218720833848646,1426,Dayboro,8730,406.8379,150.42112402300006,-25.658562168999936,8286,294624.52490347286
153.0936824167016,-27.606770652857843,1118,Kuraby,8726,4.6423,149.82112402300007,-26.858562168999935,7740,334575.83282712026
153.0324231744363,-27.612708987626277,1113,Algester,8724,3.6903,149.67112402300006,-27.758562168999937,7331,331971.13555700256
148.72516539365867,-22.189295917787508,1380,Broadsound - Nebo,8724,27991.3921,148.62112402300005,-22.058562168999938,9912,18021.253833771207
149.9386969909638,-24.935179311201253,1253,Banana,8717,28531.2933,149.82112402300007,-25.058562168999938,8556,18101.49499837694
152.9650646528407,-27.107631674124498,1410,Morayfield - East,8713,8.5225,151.02112402300006,-25.058562168999938,8560,298912.7098984794
152.97031292056892,-27.412099858900415,1142,Mitchelton,8681,4.2224,149.67112402300006,-27.158562168999936,7603,327835.46889992553
151.8954088021905,-27.135701120193986,1220,Crows Nest - Rosalie,8668,3250.6881,149.82112402300007,-26.258562168999937,8012,228162.2877928719
153.07042115453478,-27.518542309162285,1097,Holland Park,8659,3.2615,149.82112402300007,-28.658562168999936,6924,343416.19080944965
153.33563703613962,-28.015679902761143,1288,Highland Park,8627,4.6312,151.17112402300006,-30.158562168999936,6248,317497.15796019125
115.81675528656943,-32.15414123436727,1910,Beeliar - Wattleup,8622,28.7159,117.27112402300007,-33.158562168999936,4775,176130.7958413771
150.8997603194949,-33.86798660527989,547,Greenfield Park - Prairiewood,8618,3.6367,147.57112402300007,-34.35856216899994,4332,311884.973953081
145.61316753613048,-17.368063887048926,1210,Malanda - Yungaburra,8617,1254.9789,145.47112402300007,-17.558562168999938,11941,25924.739064772635
149.2327790237776,-35.375848630459444,1,Karabar,8615,6.9825,148.77112402300006,-36.158562168999936,3520,96355.90919203525
149.90206435905233,-36.725004191609344,12,Bega - Tathra,8607,183.8985,149.67112402300006,-36.75856216899994,3251,20959.90916072997
150.85586024449387,-33.74423436423145,324,Glendenning - Dean Park,8602,5.1425,147.87112402300008,-32.558562168999934,5149,307931.7951782016
135.64982559194235,-12.879623182252914,2163,East Arnhem,8582,30989.9027,135.57112402300007,-12.758562168999937,14084,15885.283985951677
150.210175224759,-35.78402336498722,11,Batemans Bay - South,8570,30.5948,149.37112402300008,-36.75856216899994,3250,131822.43149748805
145.72838535755247,-16.955487863388225,1187,Earlville - Bayview Heights,8563,7.8621,145.32112402300007,-16.658562168999936,12349,54445.00195717445
115.56884771491423,-30.751456412213493,1955,Gingin - Dandaragan,8559,9919.9306,115.47112402300007,-30.158562168999936,6129,66391.84456761664
146.93799111224615,-42.9885646997047,2072,Huonville - Franklin,8555,681.95,146.82112402300007,-43.058562168999934,386,12297.02852449938
153.0157862785828,-26.597740512990217,1483,Bli Bli,8550,44.7696,151.47112402300007,-24.758562168999937,8697,256031.8183723778
147.5635587882857,-42.73563564950961,2034,Sorell - Richmond,8541,375.9341,147.87112402300008,-42.75856216899994,525,25311.297023362364
151.66029729137728,-32.82751563227901,225,Beresfield - Hexham,8532,59.2573,151.02112402300006,-30.458562168999936,6112,269564.00121773966
115.78228462285922,-31.9813645869478,1778,Claremont (WA),8529,3.8719,113.97112402300007,-32.558562168999934,5036,182249.20492054048
144.19231713030482,-37.04873101586537,605,Castlemaine Region,8525,1514.9805,142.02112402300006,-36.45856216899993,3362,204646.09305244876
145.7321667160475,-16.988899438725113,1194,Mount Sheridan,8516,6.7389,145.17112402300006,-16.958562168999936,12212,59846.95523842071
147.2780100896832,-42.871597141180104,2027,Lenah Valley - Mount Stuart,8512,9.8086,146.97112402300007,-42.75856216899994,522,28065.445436488913
115.768734978753,-31.806331997121486,1828,Padbury,8507,6.0348,114.12112402300006,-31.058562168999934,5717,177227.94990597194
153.1936857164725,-27.715061608589437,1348,Beenleigh,8498,7.6722,150.72112402300007,-29.85856216899994,6383,338678.8032699137
149.05687296161972,-21.274308743557253,1399,Walkerston - Eton,8497,624.1895,148.92112402300006,-21.458562168999936,10185,24786.46157888532
153.54359773572767,-28.54770309985858,241,Brunswick Heads - Ocean Shores,8493,54.4454,150.87112402300008,-30.158562168999936,6247,314986.2500499734
152.47496623653623,-25.696723192244626,1568,Maryborough Region - South,8492,3823.1904,151.92112402300006,-24.458562168999936,8835,148092.7052658255
151.98635165271185,-27.584952131229375,1498,Rangeville,8488,8.2521,149.67112402300006,-28.35856216899994,7059,243386.58274202922
152.97510185327434,-27.427121302479247,1139,Enoggera,8487,9.6008,150.57112402300007,-25.358562168999935,8422,331737.35533100815
145.73610262861206,-16.90001415230144,1197,Whitfield - Edge Hill,8483,6.9258,146.22112402300007,-16.658562168999936,12352,58204.05957982245
149.82656101647925,-29.460996133906505,197,Moree,8474,69.3971,149.97112402300007,-29.558562168999934,6516,17703.535842194917
153.08223445884008,-27.24704814651651,1419,Clontarf,8470,6.3079,151.17112402300006,-24.758562168999937,8696,335555.70740929066
153.0116911609865,-27.665178675297977,1358,Hillcrest,8461,9.3798,149.97112402300007,-28.958562168999936,6788,330857.4763666244
152.99424582239448,-27.352082801208724,1064,Bridgeman Downs,8460,9.4789,149.97112402300007,-25.958562168999936,8148,338248.2162159385
150.72963053505242,-31.968355675548686,128,Scone Region,8445,7948.9587,149.97112402300007,-30.758562168999937,5972,152310.72390180134
148.48444158656895,-20.409324058563637,1403,Proserpine,8441,2074.6506,148.47112402300007,-20.558562168999938,10591,16579.334014258708
150.05136448351473,-33.30745565779983,70,Lithgow Region,8420,2514.07,148.02112402300006,-32.25856216899994,5286,222942.22698587753
148.73302989830466,-21.180776639525682,1393,Pioneer Valley,8400,1184.1722,148.77112402300006,-21.158562168999936,10320,4658.397028891619
152.96357227283787,-26.857700295089966,1477,Beerwah,8395,148.6221,151.62112402300005,-24.458562168999936,8834,297987.76967762806
145.1020491057642,-37.4979732246104,803,Whittlesea,8388,297.9799,146.52112402300006,-35.25856216899994,3921,279207.8709988308
150.49942595119612,-23.392629466102317,1251,The Range - Allenstown,8388,5.4954,150.12112402300005,-23.258562168999937,9373,41442.52704918088
115.80774682481224,-32.08334406880368,1902,Coolbellup,8370,4.5202,117.72112402300006,-32.25856216899994,5185,181511.03391636082
142.97542938905846,-37.262450260587514,991,Ararat,8362,161.179,141.57112402300007,-37.35856216899994,2952,124949.06414735698
145.2610261488094,-37.90715104390407,847,Rowville - North,8357,4.1688,148.32112402300007,-37.058562168999934,3111,286562.0325923668
151.1693453271446,-33.920365888623024,338,Sydenham - Tempe - St Peters,8336,3.8539,153.27112402300006,-36.158562168999936,3535,313719.40961338143
151.75266211309858,-32.91276953850435,237,Wickham - Carrington - Tighes Hill,8327,3.5517,150.72112402300007,-30.458562168999936,6111,289151.6494522334
124.87966689568634,-17.851696039896662,1968,Derby - West Kimberley,8322,110798.9157,124.92112402300006,-17.858562168999935,11737,4459.405137599272
150.68895759452647,-26.370942175782947,1213,Chinchilla,8321,8048.7229,150.12112402300005,-25.658562168999936,8285,97259.32427053752
153.53597933887826,-28.201639215401766,259,Tweed Heads South,8299,8.4562,150.27112402300006,-29.558562168999934,6517,352196.5185400094
115.89896085550447,-31.873347077709255,1795,Noranda,8292,4.9416,117.72112402300006,-31.658562168999936,5457,174256.27834584392
115.67796302071723,-31.600254714975858,1856,Alkimos - Eglinton,8291,32.6642,114.72112402300006,-30.458562168999936,5991,156097.0265308788
145.72222712242038,-17.008341997851655,1185,Bentley Park,8284,6.8595,145.77112402300006,-17.558562168999938,11942,61110.98270193433
146.26850881186073,-20.068748714230182,1505,Charters Towers,8282,41.8593,146.37112402300008,-19.958562168999936,10856,16250.272668065509
148.0178593682605,-24.07871571734755,1232,Central Highlands - West,8278,41551.251,147.87112402300008,-24.158562168999936,8957,17341.482469353552
152.9371107024266,-27.33999184420255,1427,Eatons Hill,8262,9.1057,149.67112402300006,-26.558562168999938,7875,335664.41396944836
115.79193753303258,-31.938725043510445,1780,Floreat,8258,4.4196,113.97112402300007,-31.35856216899994,5580,184299.5400197002
146.99683427255906,-36.89599024121757,646,Bright - Mount Beauty,8251,4253.6537,148.17112402300006,-36.75856216899994,3246,105868.80325180484
115.73603160558058,-31.75842137497952,1827,Ocean Reef,8250,5.2646,115.77112402300007,-30.158562168999936,6130,177397.46279804528
153.2169195585666,-27.607643950917325,1051,Sheldon - Mount Cotton,8245,65.1972,150.12112402300005,-29.258562168999937,6653,354176.7574441071
142.69579494104738,-37.021599857415794,997,Stawell,8237,2743.4311,141.57112402300007,-36.75856216899994,3224,104418.6053094426
152.9855040452261,-27.589073146723617,1314,Durack,8230,4.3652,149.52112402300006,-27.458562168999936,7467,342553.2075690794
138.58839849973944,-35.00272322631491,1642,Panorama,8227,5.7425,140.07112402300007,-35.558562168999934,3763,148320.54665220933
151.01749708334017,-33.77207922455236,513,North Rocks,8224,5.3762,147.72112402300007,-32.85856216899994,5013,323234.6218026103
145.08059541849565,-37.86737886448906,723,Ashburton (Vic.),8217,2.8366,143.22112402300007,-40.058562168999934,1734,291778.1693876152
153.33149010622103,-28.053283287602,1291,Worongary - Tallai,8217,26.0146,150.42112402300006,-29.85856216899994,6382,347140.480902872
148.76631801815162,-20.886114073708146,1395,Seaforth - Calen,8214,2104.086,148.62112402300005,-20.858562168999935,10456,15413.857644520831
153.4018913831226,-28.113763427736508,1286,Reedy Creek - Andrews,8213,8.0893,150.57112402300007,-30.158562168999936,6246,356689.0518626094
151.37310454353366,-33.38425630678986,35,Niagara Park - Lisarow,8202,16.7316,149.52112402300006,-31.058562168999934,5835,311407.6629530208
153.44298713651492,-28.547740970147167,245,Mullumbimby,8195,268.0751,150.12112402300005,-29.85856216899994,6381,354196.1628829335
152.9757091658699,-27.561495643121592,1317,Oxley (Qld),8181,6.9162,149.52112402300006,-28.058562168999934,7195,344817.9168708908
114.67381069940656,-28.811108841907398,1991,Geraldton - East,8179,80.9732,114.87112402300006,-28.958562168999936,6671,25249.520208384973
116.06198525226142,-32.177657728005855,1865,Mount Nasura - Mount Richon - Bedfordale,8174,61.0961,117.87112402300006,-31.958562168999936,5321,172546.93145982438
151.24382018455066,-33.8866839959586,357,Woollahra,8166,1.2805,151.17112402300006,-36.75856216899994,3256,318681.6469548547
153.4149314406975,-28.027068206387252,1265,Broadbeach Waters,8161,5.3144,149.82112402300007,-29.258562168999937,6652,376933.84323892184
144.80966623704896,-37.776172759667006,928,Ardeer - Albion,8151,4.5883,141.57112402300007,-37.95856216899993,2680,285675.0713915329
145.0626612678696,-37.768320441693184,780,Ivanhoe East - Eaglemont,8116,4.2769,143.97112402300007,-40.35856216899994,1600,302666.9618455831
153.1237279702256,-26.750079186103704,1466,Wurtulla - Birtinya,8112,6.6343,153.27112402300006,-24.158562168999936,8975,287452.4108473356
152.76307637659235,-26.95082200557413,1413,Woodford - D'Aguilar,8104,525.0208,150.72112402300007,-25.058562168999938,8559,292795.39472181414
150.10719108624576,-35.9471160899442,19,Moruya - Tuross Head,8096,165.4118,148.92112402300006,-36.45856216899993,3385,120824.50559001324
144.96747362732185,-37.72702400645608,822,Coburg North,8095,4.8779,142.32112402300007,-39.45856216899993,2003,300145.01399103506
147.32560086716373,-42.875667655184,2026,Hobart,8091,6.6157,147.42112402300006,-42.45856216899993,660,46991.05254006523
151.1389649483774,-34.05181727413687,566,Woolaware - Burraneer,8084,3.3282,151.47112402300007,-36.75856216899994,3257,301808.3225243167
115.86247782983071,-32.05631220535516,1926,Bull Creek,8084,4.1624,113.82112402300007,-32.25856216899994,5172,193868.3591143642
145.33029146329696,-37.986297846770974,893,Narre Warren North,8082,34.4086,147.12112402300005,-40.058562168999934,1747,277428.56900158763
153.13590930614603,-26.78736508028272,1464,Moffat Beach - Battery Hill,8080,3.8929,152.97112402300007,-24.158562168999936,8974,291672.0007282524
149.4073987510835,-31.35513029477081,98,Coonabarabran,8075,10474.1332,149.07112402300007,-31.35856216899994,5697,31998.740991405306
146.76946745127077,-19.370771663181515,1517,Douglas,8066,78.9574,146.52112402300006,-19.658562168999936,10993,41161.90492765823
151.18920163715367,-32.96265990420603,108,Cessnock Region,8062,1570.4341,149.22112402300007,-31.058562168999934,5834,281330.94489374326
145.31162135918487,-38.204433254415626,905,Pearcedale - Tooradin,8038,98.5112,146.37112402300008,-40.35856216899994,1608,256019.09820741642
150.7543735738083,-34.689112689172255,141,Kiama Hinterland - Gerringong,8027,222.261,151.77112402300006,-36.75856216899994,3258,247344.62164545336
145.9312665695483,-17.690521648951883,1201,Johnstone,8025,1294.6919,145.92112402300006,-17.858562168999935,11807,18628.00260585819
145.3461349577842,-36.39887096313137,1021,Mooroopna,8018,39.9733,145.47112402300007,-34.95856216899993,4053,160200.92619443778
147.24659180145366,-19.827138631781775,1504,Burdekin,8004,4878.6303,147.27112402300006,-19.958562168999936,10859,14772.99758814409
145.08115794223482,-37.899646329021984,757,Hughesdale,8002,2.0096,143.67112402300006,-40.35856216899994,1599,298957.6344685093
146.00265597567656,-36.037543702125596,1020,Yarrawonga,8002,94.999,146.82112402300007,-35.25856216899994,3922,113859.11796936093
146.7398787287766,-19.302692429081294,1524,Kirwan - East,7998,3.5233,147.12112402300005,-19.658562168999936,10995,56158.36630006899
153.583980734641,-28.787433183848005,244,Lennox Head - Skennars Head,7958,37.8459,150.27112402300006,-30.158562168999936,6245,355432.7556275305
115.75881576429553,-31.865080436177376,1841,Trigg - North Beach - Watermans Bay,7951,5.7563,113.82112402300007,-31.658562168999936,5444,184996.288307047
138.53718851963228,-34.88978000981661,1662,Beverley,7942,4.2198,137.07112402300007,-34.35856216899994,4297,146792.8214263968
138.616465970303,-34.82568135866961,1620,Pooraka - Cavan,7935,7.4904,137.67112402300006,-33.75856216899994,4571,146922.14507478135
146.77385402377735,-19.280803622015387,1519,Gulliver - Currajong - Vincent,7926,4.9312,147.27112402300006,-19.358562168999935,11131,52962.99143066146
143.7438217139637,-37.04743762149044,593,Maryborough (Vic.),7923,45.5379,142.17112402300006,-36.158562168999936,3498,171840.08787588088
144.88125022691912,-37.723899325450724,812,Airport West,7918,3.7194,141.72112402300007,-38.85856216899994,2273,303782.9306701732
145.46388234948407,-37.76054425912596,881,Wandin - Seville,7917,111.7555,148.47112402300007,-37.35856216899994,2975,269422.07210585225
145.19084696200653,-37.951285162432754,914,Noble Park North,7912,3.7574,148.32112402300007,-38.85856216899994,2295,291368.36197312403
150.98819205551155,-33.733781040266145,298,Castle Hill - Central,7908,4.1512,148.62112402300005,-31.658562168999936,5560,319714.6174183162
144.9514850354266,-37.7871548909078,701,Parkville,7898,4.0492,142.47112402300007,-39.75856216899994,1867,307149.80440800573
150.84335086324862,-34.68139760481872,139,Kiama,7888,13.8552,152.07112402300007,-36.75856216899994,3259,255833.32454288614
152.7162397450435,-27.60563175354096,1333,Leichhardt - One Mile,7884,20.2238,149.52112402300006,-26.858562168999935,7739,327119.9896765612
143.83542429332198,-37.35416513815559,587,Creswick - Clunes,7881,856.7892,141.72112402300007,-36.45856216899993,3361,213030.78590784335
114.64386040613736,-28.66103247598389,1992,Geraldton - North,7876,143.0266,114.42112402300006,-28.658562168999936,6806,21776.246830210257
150.4379724671284,-31.550525051289668,203,Quirindi,7873,5077.8423,149.67112402300006,-30.758562168999937,5971,114261.87435515718
143.25117203010555,-14.166590742029946,1438,Cape York,7873,112960.6967,143.22112402300007,-14.258562168999937,13430,10679.386189636014
152.99175348139138,-27.38252208673674,1067,McDowall,7872,4.3856,150.27112402300006,-25.358562168999935,8421,352124.1197579884
152.93497708114467,-27.54020730681372,1122,Jindalee - Mount Ommaney,7869,4.8007,149.37112402300008,-27.758562168999937,7330,352504.3742307078
145.0712901213485,-37.682856982452826,796,Bundoora - North,7854,4.715,147.87112402300008,-36.158562168999936,3517,301400.2625441078
115.75823863230912,-31.99426513918853,1779,Cottesloe,7851,3.7511,114.27112402300007,-30.758562168999937,5853,196930.28010113238
149.15611506784757,-35.1991838485645,2212,Harrison,7850,2.9168,148.17112402300006,-35.558562168999934,3790,97982.8986012297
115.79953280883028,-32.2558460228837,1917,Calista,7849,15.1365,117.12112402300006,-33.45856216899993,4639,181912.68538935625
150.18228317059032,-35.70087822172267,10,Batemans Bay,7842,63.7074,150.12112402300005,-37.058562168999934,3117,150751.55991042787
138.61682372978976,-34.89267186666348,1593,Walkerville,7838,3.53,140.22112402300007,-35.25856216899994,3900,151847.6259636522
147.21060432320638,-43.035881365283835,2023,Margate - Snug,7818,146.2329,147.27112402300006,-43.35856216899994,251,36184.125015696496
147.5829838049127,-37.32007626109605,659,Bruthen - Omeo,7805,7377.4172,148.62112402300005,-37.058562168999934,3112,96640.5672576823
152.75963952999845,-30.689140308161647,161,Nambucca Heads Region,7798,1356.0987,150.42112402300006,-30.458562168999936,6110,225779.56085209522
151.5790082481389,-32.67707923128104,115,Maitland - North,7793,70.5477,150.12112402300005,-30.458562168999936,6109,282232.6726408406
115.81622371004235,-32.12062062106202,1909,Yangebup,7782,6.0198,117.72112402300006,-32.85856216899994,4913,196852.22700860002
153.0201448145003,-27.479412748945943,1151,South Brisbane,7777,2.0168,149.37112402300008,-27.158562168999936,7602,362897.96288832417
115.7682352991207,-32.03806202931814,1912,East Fremantle,7765,3.1384,113.67112402300006,-31.958562168999936,5307,198365.61014276225
151.2678831815243,-33.7317960934568,444,Cromer,7761,7.4915,152.82112402300007,-36.45856216899993,3398,334002.8047449478
145.5532700532863,-38.20903512076073,886,Koo Wee Rup,7760,409.4351,148.17112402300006,-39.158562168999936,2158,250980.46695458156
147.22202682532532,-42.78813375484558,2014,Claremont (Tas.),7754,17.9226,147.12112402300005,-42.45856216899993,659,37534.20939806912
146.1266095577993,-38.22391699067243,655,Trafalgar (Vic.),7732,501.5289,148.47112402300007,-38.558562168999934,2431,208168.2092584372
153.18552885870645,-27.462297315095245,1056,Manly - Lota,7729,4.1989,153.57112402300007,-24.158562168999936,8976,368018.94068580685
147.46592144372428,-42.8419236366036,2004,Cambridge,7717,101.7067,147.72112402300007,-42.45856216899993,661,47449.831386739985
149.0849234524115,-35.45695189064892,2259,Gordon (ACT),7716,4.4416,148.32112402300007,-35.85856216899994,3655,82275.50457776994
153.15857617888167,-27.506960621241998,1043,Belmont - Gumdale,7713,33.1072,152.67112402300006,-24.158562168999936,8973,374136.0354683071
152.9786732059875,-27.51776788743047,1133,Chelmer - Graceville,7705,3.2389,149.67112402300006,-28.958562168999936,6787,361745.00967690133
153.16999018503503,-27.710351164066957,1350,Edens Landing - Holmview,7698,6.6117,149.52112402300006,-28.658562168999936,6923,373376.41816421546
151.48826110804353,-27.429865973102338,1221,Jondaryan,7688,2130.3447,149.22112402300007,-27.458562168999936,7466,224159.4860873302
148.01642358556114,-34.59953151904565,267,Cootamundra,7673,1656.1223,147.42112402300006,-34.658562168999936,4196,54981.09525782366
138.51451936914057,-35.14905555057428,1651,Hackham West - Huntfield Heights,7655,4.374,137.22112402300007,-35.85856216899994,3618,141301.6460006579
153.06254750671687,-27.66268414902591,1354,Browns Plains,7637,7.329,149.37112402300008,-28.35856216899994,7058,371151.5266522316
152.2876412744488,-27.56220566238908,1491,Gatton,7632,49.9777,149.22112402300007,-28.058562168999934,7194,307119.19491452543
153.0302210830917,-27.433996045149808,1171,Windsor,7623,2.9152,150.87112402300008,-24.758562168999937,8695,366723.21473033243
153.0355914843607,-27.456872932861547,1147,Fortitude Valley,7622,1.2745,152.37112402300008,-24.158562168999936,8972,371405.3912668536
138.58620598417002,-35.02448983213448,1638,Bellevue Heights,7617,8.7154,139.47112402300007,-36.158562168999936,3489,149206.89194476334
153.07195108309014,-26.493807028133666,1476,Peregian Springs,7607,6.0601,152.07112402300007,-24.158562168999936,8971,277607.19170351187
149.09069464069523,-35.397890440819474,2271,Wanniassa,7600,5.3975,148.47112402300007,-36.158562168999936,3519,101297.02877277222
150.72677512344058,-33.651766505090265,487,Yarramundi - Londonderry,7587,81.4359,147.57112402300007,-33.158562168999936,4876,298600.0751120454
151.8253119160381,-32.853994420384716,234,Stockton - Fullerton Cove,7567,30.5131,149.82112402300007,-30.458562168999936,6108,326593.3181506369
138.8831439398855,-35.34505366171739,1719,Strathalbyn Region,7565,1517.7955,139.92112402300006,-35.85856216899994,3627,109967.56944258786
151.43029797586644,-33.47539106112674,27,Avoca Beach - Copacabana,7546,6.4376,148.77112402300006,-31.35856216899994,5696,343001.369114467
152.31108292648744,-24.877512560414242,1543,Millbank - Avoca,7532,9.54,151.77112402300006,-24.158562168999936,8970,96619.17621274973
144.665813808936,-38.15327316601128,628,Portarlington,7527,71.8556,142.92112402300006,-40.058562168999934,1733,259821.73103673893
131.04229165859783,-12.463494283608876,2131,Howard Springs,7521,118.021,130.92112402300006,-12.458562168999936,14205,13184.186148359617
147.76082332676575,-42.812389863291635,2033,Dodges Ferry - Lewisham,7520,318.3924,148.17112402300006,-42.75856216899994,526,34102.19721768516
144.97318233474326,-35.529068529594475,184,Deniliquin,7515,143.2081,144.87112402300008,-34.95856216899993,4051,63970.5162948255
149.3282881471351,-23.924035252758404,1231,Central Highlands - East,7515,18635.1606,149.22112402300007,-23.858562168999935,9098,13102.842785446614
153.12551178916672,-27.692676068733615,1370,Waterford West,7501,5.9446,149.52112402300006,-26.258562168999937,8011,391505.98165483796
127.05460721172558,-15.63015361346886,1970,Kununurra,7496,117706.9504,127.17112402300006,-15.758562168999937,12696,18917.601704116147
153.01973282732803,-27.3076923777209,1063,Bald Hills,7486,13.3544,151.32112402300007,-24.458562168999936,8833,358592.109442195
153.04440069798497,-27.548810525545992,1111,Salisbury - Nathan,7470,9.5473,149.67112402300006,-25.958562168999936,8147,378968.4158149831
149.1089653669326,-35.227639814299835,2186,Kaleen,7464,6.0268,147.87112402300008,-35.558562168999934,3789,118301.20084564232
148.48422039615613,-34.310689291865955,26,Young Region,7450,5849.8086,147.42112402300006,-34.058562168999934,4468,101915.8499770218
151.03823536239835,-34.04949564628231,574,Loftus - Yarrawarrah,7435,3.8436,152.37112402300008,-36.75856216899994,3260,324015.9260339778
149.143880799792,-33.60789600584313,75,Blayney,7430,1642.6748,147.42112402300006,-33.45856216899993,4740,160880.11170412213
151.40324704213634,-33.46978405231125,33,Kincumber - Picketts Valley,7429,12.0887,148.32112402300007,-31.658562168999936,5559,352280.45635430166
152.87955368221947,-28.513321061356557,249,Kyogle,7424,1979.7593,149.82112402300007,-29.85856216899994,6380,332737.0349745323
153.3789025893504,-28.188761007729607,1284,Currumbin Valley - Tallebudgera,7419,114.4722,149.67112402300006,-29.558562168999934,6515,392267.55478766025
146.64527898347623,-19.314864058534805,1513,Bohle Plains,7392,100.0625,146.22112402300007,-19.058562168999938,11264,52867.2856612464
149.80283976403848,-30.353156634515795,199,Narrabri,7372,180.363,149.67112402300006,-30.158562168999936,6243,25020.002873903817
152.32308929968158,-24.83503993626013,1540,Bundaberg North - Gooburrum,7355,53.8539,152.22112402300007,-23.858562168999935,9108,108644.75734180375
147.3670495242075,-42.84459564590886,2007,Lindisfarne - Rose Bay,7344,7.9978,146.67112402300006,-42.75856216899994,521,57727.581151858314
116.10881459139215,-32.114851357370284,1866,Roleystone,7343,74.8096,117.87112402300006,-32.558562168999934,5049,173059.07717859783
